x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
0.5947642878909124,0.547140336189914,0.8147758676124265,1.1452391467814065,0.6011774292809492,0.555217809790734,0.8290096023331998,1.1453634345296768,0.6078263102494476,0.5633863410891136,0.8421461519831706,1.1434487262586186,-0.5612822886407383,-0.554357141864908,-0.43838980187972254,0.04982375337217708,0.5773502691896258,0.3779644730092272,0.0,0.0
0.3907842959438251,0.2687098214275722,-0.07494253460836459,0.0254803393700962,0.3953492312613901,0.26932000850155635,-0.09343796110015878,-0.010509348636737408,0.39992926342303403,0.2692280740676737,-0.11421942884763993,-0.04740489888617662,-0.41172959823319627,0.026630105539921074,0.6160231738581804,1.2067763376905574,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.7915188419209509,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.7670526552954098,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.741812206046579,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-0.8568758733681041,-1.7320508075688774,-2.6457513110645903,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.7563145072627998,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.7270223797954194,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.696291464080902,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-1.0168747001120113,-1.7320508075688774,-2.6457513110645903,0.0,0.0
0.1913528120645616,0.09991098367539657,-0.19902115684608102,0.24904161836956143,0.19730615627801446,0.10874241703257294,-0.1767394160954755,0.2587699437774127,0.203551943477038,0.11789223176053164,-0.1542784818792455,0.26726789974778065,-0.6561963627993935,-0.7562354976430704,-0.7557711307033534,-0.3141375073699298,0.5773502691896258,0.3779644730092272,0.0,0.0
0.900667180204204,0.8483237050216575,1.3573356847894475,1.3951393667258627,0.9033124677346097,0.8478608819887559,1.341420461996777,1.3663247554635474,0.9057604763739492,0.846825810732596,1.3232399351249444,1.3359510258291871,0.013994027371862115,0.29680271399739594,0.597110317358433,1.0309934684262123,0.5773502691896258,0.3779644730092272,0.0,0.0
0.9449559092957709,0.9604990929772794,1.8540944370866537,2.1351213839425767,0.952446531223264,0.9707228602713095,1.8758582123059477,2.148550170598228,0.9602194978812982,0.981169462663506,1.8965716027871262,2.16016825761796,-0.5618269111749297,-0.6209180783083932,-0.6416355806483952,-0.349184100282672,0.5773502691896258,0.3779644730092272,0.0,0.0
0.40336827053168356,0.33526311466131975,0.3394097636881269,0.7348548796925536,0.409711688586186,0.34403462783040706,0.3588206952929792,0.7414551874620666,0.41633521525237893,0.35303633491144,0.3778219051769025,0.7464631901001958,-0.6244607357997877,-0.6799904438643066,-0.6342234650937791,-0.18645434598193933,0.5773502691896258,0.3779644730092272,0.0,0.0
0.9387969005561363,0.9433051479253509,1.768131631940324,1.9878312703302452,0.9455656572309947,0.9516598983431845,1.7817373095211995,1.9894345725333864,0.9525352574867972,0.9600530241760965,1.7937285509744478,1.9887432933473528,-0.4758757001828917,-0.4596839518016837,-0.37240962789703497,0.04000022474424386,0.5773502691896258,0.3779644730092272,0.0,0.0
0.44781137455502734,0.15958207169972952,-0.6160425450351911,-0.6162846655395219,0.43178034765502327,0.14016808037163386,-0.6609532370108754,-0.6611263181621525,0.41560612127629615,0.12094243822283594,-0.7046224428306934,-0.7047369129761141,2.127791920938307,1.7766743402057037,1.4753686033716562,1.4730445236167764,0.5773502691896258,0.3779644730092272,0.0,0.0
0.4251107431398444,0.13055219187431247,-0.6904201121360088,-0.6905929500574861,0.40869111348965453,0.11100967064075301,-0.7354384880806324,-0.7355528577887763,0.3922318020067924,0.09166927805160056,-0.7791742823853074,-0.7792431292688158,2.1667998940525446,1.7793719683528562,1.475469584923144,1.4735028810509625,0.5773502691896258,0.3779644730092272,0.0,0.0
0.7797804964902381,0.774019750143309,1.4321352574629043,1.854094437086651,0.7872520935727231,0.7848558474515694,1.4589722201300834,1.875858212305948,0.7950454320446789,0.7960371868209809,1.4854884843776586,1.8965716027871262,-0.6213809023625112,-0.7316238888233527,-0.8314675292664782,-0.6416355806483953,0.5773502691896258,0.3779644730092272,0.0,0.0
0.7046374269103116,0.4786227069254627,0.14907423574772602,-1.4342413732836028,0.6895625180583271,0.46044240933459846,0.10785713634795172,-1.4058212562743961,0.6744320820340317,0.4424431479925887,0.06759208427398135,-1.3755939282706997,2.1071078716127487,1.7629526227071741,1.3877093668040927,-1.0196220681146897,0.5773502691896258,0.3779644730092272,0.0,0.0
0.40527862861332703,0.3470016012211519,0.4336396342265371,0.9611032040232834,0.41187621426400906,0.3572770629226109,0.4640486011383446,0.9911366592950208,0.4187885947491912,0.3679754061870878,0.49520007592105253,1.0215050113528572,-0.6548207563553504,-0.8103631070408042,-0.998191353598944,-0.9607476578391855,0.5773502691896258,0.3779644730092272,0.0,0.0
0.8289407032237774,0.700086762731351,0.8400909350292985,0.7952342793691625,0.8251162065639672,0.6899690997819171,0.8043655410706345,0.7555535792692982,0.8207041428479005,0.679188304521165,0.7677531956614588,0.7160139481206039,0.7781486210679773,1.1117928775881079,1.2363242013856492,1.3667036706066071,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-1.1571505062857703,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-1.1899335099175945,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-1.228283212940607,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,1.0436097012843901,-1.7320508075688774,-2.6457513110645903,0.0,0.0
0.3976165375706879,0.30312629542829206,0.12118879061441194,0.32242073876767313,0.4031632514990058,0.3078650002456881,0.11856427551639247,0.29907609260066775,0.40887487912285914,0.31234448119260194,0.11396236557557078,0.27375865967033597,-0.5292068002793683,-0.33059765990698836,0.09362836541149286,0.7971932332587516,0.5773502691896258,0.3779644730092272,0.0,0.0
0.40476920780672376,0.34377289591168037,0.40627483708247875,0.8899841486164782,0.41130002289624523,0.3536340008865982,0.43338201041814944,0.9120112883676872,0.4181367102232781,0.3638645612306039,0.4608609337866714,0.933579089696312,-0.6468479251257827,-0.7744421738799835,-0.8888785396143253,-0.6959063298884794,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.08916106955606967,-0.3154817281229335,-0.02945804321217756,0.19730615627801446,0.09646533887853928,-0.3071983980633499,-0.04460951571576981,0.203551943477038,0.10385988538486708,-0.300208148719794,-0.06205812334202538,-0.6561963627993935,-0.623497910499324,-0.29234524919876914,0.5061522500606483,0.5773502691896258,0.3779644730092272,0.0,0.0
